"KAISHA_CD","SEIKYUSAKI_TORIHIKISAKI_CD","SEIKYUSAKIBETSU_TEMPLATE_SN","TEKIYO_KAISHI_YMD","TEKIYO_SHURYO_YMD","SEIKYUSHO_TEMPLATE_NO","SEIKYUSHO_TEMPLATE_NM","SEIKYUSHO_TEMPLATE_BIKO","SEIKYU_KANRI_JIGYOSHO_CD","SIKY_KNR_JGYSH_TNTSH_SHIN_NO","SIKY_KNR_JGYSHGI_HNSHK_FLG","SEIKYUSAKI_TANTO_BUSHO_NM","SEIKYUSAKI_TANTOSHA_NM","SEIKYUSHO_SOFUSAKI_KBN","SOFUSAKI_TORIHIKISAKI_CD","SOFUSAKI_TORIHIKISAKI_BUSHO_CD","SOFUSAKI_TAISHOSAKI_CD","SEIKYUSHO_ATENA_TSUIKI_JIKO","SEIKYUSHO_SOFUSAKI_KEISHO_KBN","SOFUSAKI_TANTO_BUSHO_NM","SOFUSAKI_TANTOSHA_NM","DOITSU_KEIYAKUSAKI_HYOJI_FLG","SEIKYUSHO_HAKKO_JIGYOSHO_CD","NYUKIN_JIGYOSHO_CD","KOKYAKU_SHIHARAI_HOHO_KBN","NYUKIN_KESSAI_DAIKO_KAISHA_CD","SEIKYU_ITAKU_FURIKAE_KBN","KINYU_KIKAN_CD","KINYU_KIKAN_SHITEN_CD","KOZA_SHUBETSU_KBN","KOZA_NO","KOZA_MEIGININ_HKN_NM","JISHA_KOZA_CD","KASO_KOZA_SHIYO_FLG","JIDO_KESHIKOMI_TAISHOGAI_FLG","SHIHARAI_D","SHIHARAIZUKI_KBN","SEIKYUSHO_TOCHAKU_KIJITSU","SIKS_HKK_YTI_MEDOS_EIG_NISSU","SEIKYUSHO_SHOSHIKI_KBN","SHITEI_SEIKYUSHO_DOFU_FLG","SHITEI_SEIKYUSHO_SHOSHIKI_CD","KOKOKU_GAZO_KBN","HAGAKI_KOKOKU_GAZO_ID","FUSHO_KOKOKU_GAZO_ID","ZANDAKA_HYOJI_FLG","SHOHIZEI_KEISAN_TANI_KBN","SEIKYUSHO_SAKUSEI_YMD_INJI_FLG","SIKYSH_SHHRIB_INJ_MK_FLG","INEI_GAZO_ID","SIKYSH_SHSHCHMI_INJ_KBN","INJI_JIGYOSHO_CD","INJ_JGYSH_SHSHCH_SHIN_NO","SEIKYUSHO_HASSO_HOHO_KBN","SEIKYUSHO_TEMPU_SHORUI_KBN","SEIKYUSHO_SHUDO_HAKKO_IRAI_FLG","RYOSHUSHO_HAKKO_KIIN_KBN","SEIKYUSHO_HAKKOJI_SHIJI_JIKO","GYOSHA_TOROKU_NO","SEIKYUSHO_TEMPLATE_HIHYOJI_FLG","SIKYSH_TEMPLATE_SHNSI_JKY_KBN","SHINSEI_SHONIN_NO","REGST_TMSTMP","REGSTR_CO_CD","REGSTR_SOSHIKI_CD","REGSTR_EMP_NO","REGST_GAMEN_ID","REGST_PGM_ID","UPD_TMSTMP","UPDTR_CO_CD","UPDTR_SOSHIKI_CD","UPDTR_EMP_NO","UPD_GAMEN_ID","UPD_PGM_ID"
"10000","000758866","00001",2005/01/01,9999/12/31,"00075886600001",,,"001004","615261","0",,,"1","000758866","0001",,,"2",,,"0","001610","001030","30",,,,,,,,,"0","0","31","1","05",5,"4","0",,"1",,,"0","2","1","0","00001","1",,,"0","4","0","1",,"                    ","0","0",,2007/04/15 23:28:17,"10000",,"ikouser",,"SSN048396951P01",2007/04/15 23:28:17,"10000",,"12345678",,"SSN048396951P01"
"10000","000758866","00002",2010/03/01,9999/12/31,"00075886600002",,,"001004","615261","0",,,"1","000758866","0001",,,"2",,,"0","001610","001030","10","00000032","1",,,"1",,,,"0","0","20","1","05",11,"4","0",,"1",,,"0","2","1","0","00001","1",,,"0","4","0","1",,"                    ","0","0",,2010/03/17 14:44:58.041,"10000",,"ikouser",,"SSN048396951P01",2010/03/17 14:44:58.041,"10000",,"645143",,"SSN048396951P01"
"10000","000758866","00003",2010/03/01,2010/05/19,"00075886600003",,,"001004","615261","0",,,"1","000758866","0001",,,"2",,,"0","001610","001030","10","00000032","1",,,"1",,,,"0","0","20","1","05",11,"4","0",,"1",,,"0","2","1","0","00001","1",,,"0","4","0","1",,"                    ","0","0",,2010/03/17 15:18:28.195,"10000",,"ikouser",,"SSN048396951P01",2010/05/20 13:35:27.547,"10000",,"645143",,"SSN048396951P01"
"10000","000758866","00004",2010/05/20,2011/08/09,"00075886600004",,,"001004","615261","0",,,"1","000758866","0001",,,"2",,,"0","001610","001030","10","00000022","1",,,"1",,,,"0","0","20","1","05",11,"4","0",,"1",,,"0","2","1","0","00001","1",,,"0","4","0","1",,"                    ","0","0",,2010/05/20 13:35:27.632,"10000",,"ikouser",,"SSN048396951P01",2011/08/10 17:36:57.272,"10000",,"629443",,"SSN048396951P01"
"10000","000758866","00005",2011/08/10,2015/03/13,"00075886600005",,,"001004","746345","0",,,"1","000758866","0001",,,"2",,,"0","001610","001030","10","00000022","1",,,"1",,,,"0","0","20","1","05",11,"4","0",,"1",,,"0","2","1","0","00001","1",,,"0","4","0","1",,"                    ","0","0",,2011/08/10 17:36:57.325,"10000",,"ikouser",,"SSN048396951P01",2015/03/14 9:24:49.482,"10000",,"abe03141",,"SSN048396951P01"
"10000","000758866","00006",2015/03/14,2015/06/22,"00075886600006",,,"001004","746345","0",,,"1","000758866","0001",,,"2",,,"0","001610","001030","10","00000022","1",,,"1",,,,"0","0","20","1","01",14,"4","0",,"1",,,"0","2","1","0","00001","1",,,"0","4","0","1",,"                    ","0","0",,2015/03/14 9:26:12.475,"10000",,"ikouser",,"SSN048396951P01",2015/06/23 15:19:09.568,"10000",,"626979",,"SSN048396951P01"
"10000","000758866","00007",2015/06/23,2016/10/11,"00075886600007",,,"001004","711775","0",,,"1","000758866","0001",,,"2",,,"0","001610","001030","10","00000022","1",,,"1",,,,"0","0","20","1","01",14,"4","0",,"1",,,"0","2","1","0","00001","1",,,"0","4","0","1",,"                    ","0","0",,2015/06/23 15:19:09.579,"10000",,"ikouser",,"SSN048396951P01",2016/10/12 14:16:32.553,"10000",,"488222",,"SSN048396951P01"
"10000","000758866","00008",2016/10/12,2017/10/16,"00075886600008",,,"001004","746345","0",,,"1","000758866","0001",,,"2",,,"0","001610","001030","10","00000022","1",,,"1",,,,"0","0","20","1","01",14,"4","0",,"1",,,"0","2","1","0","00001","1",,,"0","4","0","1",,"                    ","0","0",,2016/10/12 14:16:32.567,"10000",,"ikouser",,"SSN048396951P01",2017/10/17 14:08:52.418,"10000",,"488222",,"SSN048396951P01"
"10000","000758866","00009",2017/10/17,2018/12/06,"00075886600009",,,"001004","702929","0",,,"1","000758866","0001",,,"2",,,"0","001610","001030","10","00000022","1",,,"1",,,,"0","0","20","1","01",14,"4","0",,"1",,,"0","2","1","0","00001","1",,,"0","4","0","1",,"                    ","0","0",,2017/10/17 14:08:52.462,"10000",,"ikouser",,"SSN048396951P01",2018/12/07 15:37:09.815,"10000",,"488222",,"SSN048396951P01"
"10000","000758866","00010",2018/12/07,9999/12/31,"00075886600010",,,"001004","488222","0",,,"1","000758866","0001",,,"2",,,"0","001610","001030","10","00000022","1",,,"1",,,,"0","0","20","1","01",14,"4","0",,"1",,,"0","2","1","0","00001","1",,,"0","4","0","1",,,"0","0",,2018/12/07 15:37:09.896,"10000",,"ikouser",,"SSN048396951P01",2022/03/02 17:02:42.747,"10000","001018","774350","ELSN01030101S01","ELSN01030101S01SeikyuMeisaiTaniInsertImpl"
